"target_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","target_id.1","ens_gene","ext_gene","gene_label","significant"
"ENSSSCT00000005121.5",-1.43042042588299,7.80180097139649,3.84117928352284,0.00107040144653698,0.0347307167437538,-0.861803062989971,"ENSSSCT00000005121.5","ENSSSCG00000004636","TRPM7","TRPM7","Significant"
"ENSSSCT00000090067.2",-3.1231191137868,3.96118671408243,3.76238452410956,0.0012831919074664,0.0362415676087685,-0.86480055714619,"ENSSSCT00000090067.2","ENSSSCG00000001638","MRPS10","MRPS10","Significant"
"ENSSSCT00000009638.5",-1.45010285590224,5.68110725542174,3.82505614746738,0.00111087565889217,0.0351005136193893,-0.865664017416796,"ENSSSCT00000009638.5","ENSSSCG00000008808","GNPDA2","GNPDA2","Significant"
"ENSSSCT00000011684.5",1.51888819420854,5.11926937050102,-3.81594051474998,0.00113442922665802,0.0352296651670029,-0.865695467600682,"ENSSSCT00000011684.5","ENSSSCG00000010683","GRK5","GRK5","Significant"
"ENSSSCT00000058859.3",-2.52071926283819,1.27871944963321,3.87087970370053,0.000999649892503674,0.0341153665860687,-0.871603887960337,"ENSSSCT00000058859.3","ENSSSCG00000004127","PLAGL1","PLAGL1","Significant"
"ENSSSCT00000102365.1",1.77825667369515,3.54740322307299,-3.7790445589131,0.00123494766762632,0.0359595576372237,-0.872804935463047,"ENSSSCT00000102365.1","ENSSSCG00000021408","TKT","TKT","Significant"
"ENSSSCT00000043381.2",2.47214076492809,1.77084638368333,-3.76256164609361,0.00128266927269856,0.0362415676087685,-0.881705683061824,"ENSSSCT00000043381.2","ENSSSCG00000011361","SLC26A6","SLC26A6","Significant"
"ENSSSCT00000059291.3",-2.28714322502749,4.75453424363514,3.77977585382405,0.00123287179634269,0.0359595576372237,-0.882569791635285,"ENSSSCT00000059291.3","ENSSSCG00000015375","ITGB8","ITGB8","Significant"
"ENSSSCT00000077244.2",2.8097081303745,4.69061173902152,-3.77932591543583,0.00123414859127495,0.0359595576372237,-0.885265361361393,"ENSSSCT00000077244.2","ENSSSCG00000005083","DHRS7","DHRS7","Significant"
"ENSSSCT00000012767.5",1.4132290730347,6.58804005818121,-3.82312868348022,0.00111581504356368,0.03511304415637,-0.885406336121386,"ENSSSCT00000012767.5","ENSSSCG00000011662","COPB2","COPB2","Significant"
"ENSSSCT00000066341.2",1.41261870933789,7.83849852582435,-3.83026706180002,0.00109763068460261,0.0349889063418299,-0.886165443560681,"ENSSSCT00000066341.2","ENSSSCG00000008239","CAPG","CAPG","Significant"
"ENSSSCT00000080455.2",-3.24373744903296,1.60553817588931,3.81973127517105,0.00112457463913365,0.0352296651670029,-0.887543335435108,"ENSSSCT00000080455.2","ENSSSCG00000028643","SLC6A20","SLC6A20","Significant"
"ENSSSCT00000019075.4",1.7534095134383,2.30701660440814,-3.74360467115876,0.00133982332546093,0.0367587375988441,-0.893576170761923,"ENSSSCT00000019075.4","ENSSSCG00000017521","SCRN2","SCRN2","Significant"
"ENSSSCT00000015283.4",1.59506578445392,5.89627118962109,-3.80904528811785,0.00115257511778495,0.0355483378034799,-0.895509133323311,"ENSSSCT00000015283.4","ENSSSCG00000013992","","ENSSSCG00000013992","Significant"
"ENSSSCT00000050316.3",1.39648591516078,4.37071264058562,-3.7819010324134,0.00122685888286506,0.0359595576372237,-0.899150931895587,"ENSSSCT00000050316.3","ENSSSCG00000025780","HMGXB4","HMGXB4","Significant"
"ENSSSCT00000105616.1",1.87634100920954,3.94326961629233,-3.77260114722902,0.00125338892999767,0.03608002759041,-0.899895367740644,"ENSSSCT00000105616.1","ENSSSCG00000015499","RABGAP1L","RABGAP1L","Significant"
"ENSSSCT00000004223.5",-1.4844426209208,4.83301663819083,3.79622406567945,0.00118708734817192,0.0357898338938622,-0.904307115980133,"ENSSSCT00000004223.5","ENSSSCG00000003816","ATG4C","ATG4C","Significant"
"ENSSSCT00000040999.3",2.22975323210005,2.9700826183166,-3.74194307080148,0.00134495192186726,0.0367587375988441,-0.907037885944194,"ENSSSCT00000040999.3","ENSSSCG00000005229","VLDLR","VLDLR","Significant"
"ENSSSCT00000068187.2",-2.36088682733661,3.33570901421308,3.73904169107725,0.00135395393656241,0.0367951020953725,-0.909906575728415,"ENSSSCT00000068187.2","ENSSSCG00000032234","TMEM165","TMEM165","Significant"
"ENSSSCT00000079358.2",-2.36674032848938,4.25959708366242,3.75148574418255,0.00131576141565189,0.0366005104735016,-0.916132330041452,"ENSSSCT00000079358.2","ENSSSCG00000000406","PTGES3","PTGES3","Significant"
"ENSSSCT00000105302.1",-1.84230856396407,4.3873187687949,3.76736681944334,0.00126857105767867,0.03608002759041,-0.916577271793459,"ENSSSCT00000105302.1","ENSSSCG00000014211","YTHDC2","YTHDC2","Significant"
"ENSSSCT00000073500.1",-2.57804518786482,3.35672146981576,3.73836182817733,0.00135607196336109,0.036816938334695,-0.91677796249936,"ENSSSCT00000073500.1","ENSSSCG00000011631","UBA5","UBA5","Significant"
"ENSSSCT00000088814.2",-2.01167138001979,3.38270239835424,3.7313381051754,0.00137814698984288,0.037174104320468,-0.918653884278648,"ENSSSCT00000088814.2","ENSSSCG00000046277","","ENSSSCG00000046277","Significant"
"ENSSSCT00000041735.2",4.29804445647153,3.793867173829,-3.74908527503211,0.00132304452957431,0.0366319915551626,-0.920532775630778,"ENSSSCT00000041735.2","ENSSSCG00000007931","GLYR1","GLYR1","Significant"
"ENSSSCT00000101580.1",-1.8257568905947,5.23921281248684,3.79053002882363,0.00120274237890127,0.0358750156072651,-0.921595869240557,"ENSSSCT00000101580.1","ENSSSCG00000011535","ARL8B","ARL8B","Significant"
"ENSSSCT00000081319.2",-2.12594745509243,2.2362265838038,3.74158089639801,0.00134607237327552,0.0367587375988441,-0.921767308223667,"ENSSSCT00000081319.2","ENSSSCG00000006378","SLAMF7","SLAMF7","Significant"
"ENSSSCT00000072022.1",5.13573486055269,1.74589104926678,-4.19454386905865,0.000474298808573361,0.0270731295562199,-0.923177430968179,"ENSSSCT00000072022.1","ENSSSCG00000027840","COPE","COPE","Significant"
"ENSSSCT00000051375.3",-1.70529490110604,5.31489522382287,3.79309631459843,0.00119566144605647,0.0358649780248433,-0.923365668858565,"ENSSSCT00000051375.3","ENSSSCG00000011284","NKTR","NKTR","Significant"
"ENSSSCT00000052849.2",-1.64109629397375,3.96415041305637,3.74906679864754,0.00132310074264935,0.0366319915551626,-0.928527765081065,"ENSSSCT00000052849.2","ENSSSCG00000022912","NT5C3A","NT5C3A","Significant"
"ENSSSCT00000052822.2",-1.4540774704934,6.4801401279157,3.80259425442989,0.00116981342512867,0.0355966136773417,-0.928597360702551,"ENSSSCT00000052822.2","ENSSSCG00000035539","ST8SIA4","ST8SIA4","Significant"
"ENSSSCT00000055154.2",-2.96911507980222,2.69108082104864,3.72440422449576,0.00140028957217328,0.0373788254114255,-0.937153980932935,"ENSSSCT00000055154.2","ENSSSCG00000009106","PDE5A","PDE5A","Significant"
"ENSSSCT00000068898.1",-2.18315833233197,3.46314847806792,3.71725711196454,0.00142348273448921,0.0375658101262458,-0.940412359841131,"ENSSSCT00000068898.1","ENSSSCG00000038867","PPM1K","PPM1K","Significant"
"ENSSSCT00000032012.4",-1.76865863097032,2.23441191953737,3.71439369193297,0.00143288146850201,0.0375658101262458,-0.944283000058743,"ENSSSCT00000032012.4","ENSSSCG00000028182","CDK17","CDK17","Significant"
"ENSSSCT00000013209.5",1.54333374680743,6.21093629962082,-3.79034726629221,0.00120324824778774,0.0358750156072651,-0.945942865078595,"ENSSSCT00000013209.5","ENSSSCG00000012076","MX2","MX2","Significant"
"ENSSSCT00000084491.1",-2.50437348000452,1.99780539532027,3.72809476955651,0.00138846061374245,0.0372881207007832,-0.945983485073843,"ENSSSCT00000084491.1","ENSSSCG00000051151","","ENSSSCG00000051151","Significant"
"ENSSSCT00000073579.2",2.46954725172287,4.54034725452456,-3.74805118870777,0.00132619431533839,0.0366319915551626,-0.946242169827387,"ENSSSCT00000073579.2","ENSSSCG00000025766","SLC10A3","SLC10A3","Significant"
"ENSSSCT00000011688.5",1.83639542318405,6.04125767099759,-3.78615949091426,0.00121489774838542,0.0359595576372237,-0.949124018442706,"ENSSSCT00000011688.5","ENSSSCG00000010687","INPP5F","INPP5F","Significant"
"ENSSSCT00000007284.5",3.41543531457266,10.6280543899394,-3.7983178156846,0.0011813819545236,0.0357274136523926,-0.958824299411255,"ENSSSCT00000007284.5","ENSSSCG00000006648","CTSS","CTSS","Significant"
"ENSSSCT00000086445.1",2.60706623932302,5.75895244411856,-3.78300422036257,0.00122374906321687,0.0359595576372237,-0.960689014069182,"ENSSSCT00000086445.1","ENSSSCG00000039880","","ENSSSCG00000039880","Significant"
"ENSSSCT00000087966.2",-1.79360740784133,2.75142724046374,3.70416043219399,0.00146697666555023,0.0377836643263599,-0.963420162618884,"ENSSSCT00000087966.2","ENSSSCG00000035676","G3BP1","G3BP1","Significant"
"ENSSSCT00000045708.3",-2.92179360180399,0.428018374300665,4.0143976946368,0.000718233187439422,0.0305118430251374,-0.97282014542585,"ENSSSCT00000045708.3","ENSSSCG00000024722","PIBF1","PIBF1","Significant"
"ENSSSCT00000072161.1",-2.49822876006717,1.26695313154015,3.78362540839638,0.00122200142246804,0.0359595576372237,-0.979901454559168,"ENSSSCT00000072161.1","ENSSSCG00000050058","","ENSSSCG00000050058","Significant"
"ENSSSCT00000014518.5",1.7610187218145,3.20913070850692,-3.70426661097286,0.00146661879884652,0.0377836643263599,-0.984720723796201,"ENSSSCT00000014518.5","ENSSSCG00000013293","COMMD9","COMMD9","Significant"
"ENSSSCT00000094901.1",-3.09156718703841,1.79949965983104,3.73652884952864,0.00136179878491844,0.0369062490552436,-0.987443281909791,"ENSSSCT00000094901.1","ENSSSCG00000059465","","ENSSSCG00000059465","Significant"
"ENSSSCT00000047181.3",-1.69358944619575,1.89051131085466,3.6951697733831,0.00149759527496851,0.0380752697035386,-0.991090269749782,"ENSSSCT00000047181.3","ENSSSCG00000008913","IGFBP7","IGFBP7","Significant"
"ENSSSCT00000094385.1",-1.60405245629476,2.33251407866765,3.68988225517536,0.00151589761966627,0.0381643542509383,-0.992195144732126,"ENSSSCT00000094385.1","ENSSSCG00000031793","ZNF331","ZNF331","Significant"
"ENSSSCT00000078227.1",-3.22818832558778,4.4875206344827,3.72254390730855,0.00140629014322471,0.0374158311207973,-0.996344077212892,"ENSSSCT00000078227.1","ENSSSCG00000010351","CCSER2","CCSER2","Significant"
"ENSSSCT00000070203.2",-2.14147785790549,2.21981078416371,3.68739590662431,0.00152458044144103,0.0382829309224413,-0.998275672323292,"ENSSSCT00000070203.2","ENSSSCG00000011768","CCDC39","CCDC39","Significant"
"ENSSSCT00000057561.2",-2.28713343011425,2.34054470258992,3.68921048089916,0.00151823874165199,0.0381643542509383,-0.99848989537018,"ENSSSCT00000057561.2","ENSSSCG00000006984","VPS37A","VPS37A","Significant"
"ENSSSCT00000067395.2",-5.50602897122921,0.54052840258167,4.2560834954505,0.000411661933694141,0.0260546507286807,-1.0025752355206,"ENSSSCT00000067395.2","ENSSSCG00000001757","SKIC8","SKIC8","Significant"
"ENSSSCT00000000083.5",2.54121966313449,1.16172852225814,-3.76599580573418,0.00127257778925681,0.03608002759041,-1.00610649807075,"ENSSSCT00000000083.5","ENSSSCG00000000077","ADSL","ADSL","Significant"
"ENSSSCT00000067706.2",2.10977102304803,1.3614558720689,-3.77633396577087,0.00124267237799966,0.0359997270866647,-1.00878042802106,"ENSSSCT00000067706.2","ENSSSCG00000016201","TTLL4","TTLL4","Significant"
"ENSSSCT00000012822.5",2.18652453338881,3.60513224114371,-3.70333027697333,0.00146977762267974,0.0377836643263599,-1.01194188499052,"ENSSSCT00000012822.5","ENSSSCG00000011712","P2RY14","P2RY14","Significant"
"ENSSSCT00000009749.5",1.58115433818844,1.2275764681674,-3.69639198983628,0.00149339595088241,0.0380752697035386,-1.01289386915624,"ENSSSCT00000009749.5","ENSSSCG00000008902","PPAT","PPAT","Significant"
"ENSSSCT00000053943.3",-2.20398669605298,4.86022352252715,3.74231247765952,0.00134381004980142,0.0367587375988441,-1.01351691536177,"ENSSSCT00000053943.3","ENSSSCG00000003771","FUBP1","FUBP1","Significant"
"ENSSSCT00000051567.3",-2.56903487176115,1.44076438360629,3.67787950018959,0.00155827163810649,0.038904874317048,-1.01614169255556,"ENSSSCT00000051567.3","ENSSSCG00000004364","HACE1","HACE1","Significant"
"ENSSSCT00000050177.2",2.39334052655797,2.25485321127636,-3.68711840239163,0.00152555259560023,0.0382829309224413,-1.01652515784599,"ENSSSCT00000050177.2","ENSSSCG00000009674","ELP3","ELP3","Significant"
"ENSSSCT00000088945.1",-2.1484850885363,1.91127520922208,3.69299748284848,0.00150508781734443,0.0380935788688566,-1.02490574333445,"ENSSSCT00000088945.1","ENSSSCG00000015497","KLHL20","KLHL20","Significant"
"ENSSSCT00000082027.1",-2.21141782648279,4.07118147581147,3.71438146974951,0.00143292171764537,0.0375658101262458,-1.0268128561058,"ENSSSCT00000082027.1","ENSSSCG00000016885","ITGA1","ITGA1","Significant"
"ENSSSCT00000049253.3",-1.90228771757124,4.43412893139043,3.70590648690859,0.00146110272081673,0.0377836643263599,-1.03491355449264,"ENSSSCT00000049253.3","ENSSSCG00000015659","YOD1","YOD1","Significant"
"ENSSSCT00000077589.2",-2.07334195779742,3.08198999543531,3.67319589447121,0.00157512315149701,0.0389631554069134,-1.03797996432551,"ENSSSCT00000077589.2","ENSSSCG00000011491","THOC7","THOC7","Significant"
"ENSSSCT00000087974.2",1.68744411143542,1.74972204910874,-3.67003737419167,0.00158658930606871,0.0390311973748953,-1.03880190691007,"ENSSSCT00000087974.2","ENSSSCG00000012000","GBE1","GBE1","Significant"
"ENSSSCT00000089895.2",3.98290306742652,2.3421690400581,-3.77183162711011,0.001255609541025,0.03608002759041,-1.04908696812542,"ENSSSCT00000089895.2","ENSSSCG00000011183","ATP2C1","ATP2C1","Significant"
"ENSSSCT00000055097.3",-1.43545450701006,7.25760708717197,3.75262151290275,0.00131232934504609,0.0365440902134652,-1.0518067420734,"ENSSSCT00000055097.3","ENSSSCG00000037216","PPP4R2","PPP4R2","Significant"
"ENSSSCT00000075653.2",-1.56063387132817,3.87495021774643,3.69877732682603,0.00148523396023807,0.0380752697035386,-1.05340797604399,"ENSSSCT00000075653.2","ENSSSCG00000011731","SMC4","SMC4","Significant"
"ENSSSCT00000036842.3",-2.26447715149618,6.30783161377862,3.73926922486045,0.00135324581787799,0.0367951020953725,-1.05487589769739,"ENSSSCT00000036842.3","ENSSSCG00000036350","HNRNPA2B1","HNRNPA2B1","Significant"
"ENSSSCT00000100193.1",-1.96057101377526,0.387976145043173,3.86084415188341,0.00102301917811316,0.0345529707741633,-1.06343660279067,"ENSSSCT00000100193.1","ENSSSCG00000004912","SEC11C","SEC11C","Significant"
"ENSSSCT00000048386.3",-1.95387793238472,3.08882554889167,3.66245450699025,0.00161445568708474,0.0390311973748953,-1.0634796680674,"ENSSSCT00000048386.3","ENSSSCG00000040789","GPR52","GPR52","Significant"
"ENSSSCT00000058430.3",1.41141877388115,2.49667901071357,-3.65571730281881,0.00163962091341004,0.0392422883110017,-1.06387692968857,"ENSSSCT00000058430.3","ENSSSCG00000001700","SLC29A1","SLC29A1","Significant"
"ENSSSCT00000061721.3",-1.66478040062853,4.08552964826871,3.69388978322633,0.00150200565600824,0.0380752697035386,-1.06746059921238,"ENSSSCT00000061721.3","ENSSSCG00000004263","ZUP1","ZUP1","Significant"
"ENSSSCT00000022727.3",1.88330238954578,2.07644238724029,-3.65240012244073,0.00165215385853408,0.0393689012157997,-1.06764541140522,"ENSSSCT00000022727.3","ENSSSCG00000022306","ROPN1L","ROPN1L","Significant"
"ENSSSCT00000002087.5",1.87340749995721,5.053485991289,-3.70834947507932,0.00145292335431858,0.0377791268235079,-1.07559658080922,"ENSSSCT00000002087.5","ENSSSCG00000001862","ETFA","ETFA","Significant"
"ENSSSCT00000030484.4",-1.42252398576846,7.36902321322903,3.7418582133865,0.00134521436036512,0.0367587375988441,-1.07653728785981,"ENSSSCT00000030484.4","ENSSSCG00000015310","AKAP9","AKAP9","Significant"
"ENSSSCT00000059891.3",-2.29316524618126,3.44775672282049,3.66726142778414,0.00159673491491069,0.0390311973748953,-1.07961098627023,"ENSSSCT00000059891.3","ENSSSCG00000006764","PTPN22","PTPN22","Significant"
"ENSSSCT00000046214.2",-2.62403385163793,2.64704472005476,3.64471713650831,0.00168154728746329,0.0396656826545141,-1.08252403783303,"ENSSSCT00000046214.2","ENSSSCG00000023596","","ENSSSCG00000023596","Significant"
"ENSSSCT00000088087.1",-7.19104090295391,1.58575018309097,4.02660731789756,0.000698309649542296,0.0304704189262884,-1.08366930473405,"ENSSSCT00000088087.1","ENSSSCG00000013522","SAFB","SAFB","Significant"
"ENSSSCT00000106375.1",4.23616644980295,2.57297107271841,-3.73404044949541,0.00136961180767184,0.0370498841844146,-1.08557115901186,"ENSSSCT00000106375.1","ENSSSCG00000033082","HGS","HGS","Significant"
"ENSSSCT00000096647.1",-1.46331994784798,2.93539955831497,3.65140199688222,0.00165594351066213,0.0393689012157997,-1.08717025929636,"ENSSSCT00000096647.1","ENSSSCG00000029799","ZBTB8OS","ZBTB8OS","Significant"
"ENSSSCT00000077634.1",2.13040111213857,0.736294097494409,-3.71476388670219,0.00143166290342164,0.0375658101262458,-1.08739061576091,"ENSSSCT00000077634.1","ENSSSCG00000009569","PSPC1","PSPC1","Significant"
"ENSSSCT00000101991.1",-2.89674352545647,0.72509872034439,3.76270965934465,0.00128223269147175,0.0362415676087685,-1.09418079988256,"ENSSSCT00000101991.1","ENSSSCG00000059664","","ENSSSCG00000059664","Significant"
"ENSSSCT00000089253.1",-1.81565720988645,3.66625250919032,3.65974844405452,0.00162451721934189,0.0391344074587541,-1.09442414036085,"ENSSSCT00000089253.1","ENSSSCG00000042474","","ENSSSCG00000042474","Significant"
"ENSSSCT00000047880.2",4.03572598456237,2.33898206636161,-3.74090760641751,0.00134815778069588,0.0367587375988441,-1.09882055210888,"ENSSSCT00000047880.2","ENSSSCG00000038870","TNRC6A","TNRC6A","Significant"
"ENSSSCT00000100262.1",1.8894942828918,1.7415783518184,-3.64118285186983,0.00169524206228195,0.039865649020217,-1.10310689969463,"ENSSSCT00000100262.1","ENSSSCG00000058335","","ENSSSCG00000058335","Significant"
"ENSSSCT00000043897.3",-1.50582283778563,6.09119209360422,3.71569516370337,0.00142860197773757,0.0375658101262458,-1.10580137453766,"ENSSSCT00000043897.3","ENSSSCG00000021170","FAR1","FAR1","Significant"
"ENSSSCT00000058672.3",-1.51032204911401,5.77768566532127,3.71505491031108,0.00143070566709143,0.0375658101262458,-1.10598216579682,"ENSSSCT00000058672.3","ENSSSCG00000010485","TBC1D12","TBC1D12","Significant"
"ENSSSCT00000052662.3",2.36792245889769,3.32232115308613,-3.63501502011409,0.00171940648362013,0.0401412664893295,-1.10606895646622,"ENSSSCT00000052662.3","ENSSSCG00000005671","CRAT","CRAT","Significant"
"ENSSSCT00000071291.2",1.60489364642183,2.71153975850096,-3.62956255523031,0.00174105206479611,0.0402989898492449,-1.11369343314707,"ENSSSCT00000071291.2","ENSSSCG00000032312","RAB11A","RAB11A","Significant"
"ENSSSCT00000040091.2",-3.42882021567296,3.17435345906868,3.62881397559712,0.00174404481519882,0.0402989898492449,-1.11513416471694,"ENSSSCT00000040091.2","ENSSSCG00000015965","GPR155","GPR155","Significant"
"ENSSSCT00000069264.1",-2.02822205175735,1.05681092383962,3.70562535547837,0.00146204690317778,0.0377836643263599,-1.11547970249165,"ENSSSCT00000069264.1","ENSSSCG00000041751","","ENSSSCG00000041751","Significant"
"ENSSSCT00000094446.1",-1.44804192420664,3.56329561351536,3.65583894381326,0.00163916312515949,0.0392422883110017,-1.11631098178233,"ENSSSCT00000094446.1","ENSSSCG00000052644","","ENSSSCG00000052644","Significant"
"ENSSSCT00000056862.3",3.46383184440283,0.972160201788238,-3.68041596588518,0.00154922022542293,0.0387449597682956,-1.11713577831321,"ENSSSCT00000056862.3","ENSSSCG00000006748","TSPAN2","TSPAN2","Significant"
"ENSSSCT00000077997.2",-1.54902838632236,4.27837246935193,3.67230112729804,0.00157836299733908,0.0390024716158372,-1.11878064245583,"ENSSSCT00000077997.2","ENSSSCG00000000475","IRAK3","IRAK3","Significant"
"ENSSSCT00000058138.3",3.43373237071501,4.9759955693868,-3.66274620312695,0.00161337481276113,0.0390311973748953,-1.12501130913256,"ENSSSCT00000058138.3","ENSSSCG00000015175","VWA5A","VWA5A","Significant"
"ENSSSCT00000058776.3",-1.92164090575554,5.5746124981404,3.69804036815762,0.00148775090224503,0.0380752697035386,-1.12622964176833,"ENSSSCT00000058776.3","ENSSSCG00000016263","","ENSSSCG00000016263","Significant"
"ENSSSCT00000075303.2",-4.74498739990826,1.40930616446085,4.00040530785199,0.000741765744939708,0.0309178129104448,-1.12655714654001,"ENSSSCT00000075303.2","ENSSSCG00000024722","PIBF1","PIBF1","Significant"
"ENSSSCT00000072154.2",-2.36843103861304,1.23498291777356,3.67066270745541,0.0015843126529781,0.0390311973748953,-1.12911766835767,"ENSSSCT00000072154.2","ENSSSCG00000036509","RWDD3","RWDD3","Significant"
"ENSSSCT00000049460.3",-1.82484581131836,4.15194528158964,3.65636341522549,0.00163719075961857,0.0392422883110017,-1.13016190089105,"ENSSSCT00000049460.3","ENSSSCG00000015867","PRPF40A","PRPF40A","Significant"
"ENSSSCT00000094826.1",-5.38188612049664,4.55308636068928,3.6434624060362,0.00168639657174391,0.039748272833286,-1.13242008362707,"ENSSSCT00000094826.1","ENSSSCG00000012173","SAT1","SAT1","Significant"
"ENSSSCT00000085902.2",2.68421398041958,5.06587061032748,-3.69714333805411,0.00149082024787891,0.0380752697035386,-1.13695243647068,"ENSSSCT00000085902.2","ENSSSCG00000011102","NRP1","NRP1","Significant"
"ENSSSCT00000065206.3",-1.46333732747592,8.591720870876,3.71582685023223,0.0014281696743022,0.0375658101262458,-1.13959970883536,"ENSSSCT00000065206.3","ENSSSCG00000035622","UBE2D3","UBE2D3","Significant"
"ENSSSCT00000050655.2",1.85568757117913,3.03474137847555,-3.65535812559609,0.00164097339372804,0.0392422883110017,-1.13960010292695,"ENSSSCT00000050655.2","ENSSSCG00000032043","SLC35D1","SLC35D1","Significant"
"ENSSSCT00000067200.1",-2.36254885799187,0.731475307568209,3.76614168338889,0.00127215087053691,0.03608002759041,-1.14349964377961,"ENSSSCT00000067200.1","ENSSSCG00000042739","","ENSSSCG00000042739","Significant"
"ENSSSCT00000042386.3",-2.09412329951173,1.9626076360655,3.61976541293151,0.00178062543891594,0.0407679763067124,-1.14659830158076,"ENSSSCT00000042386.3","ENSSSCG00000042447","APOBEC2","APOBEC2","Significant"
"ENSSSCT00000068131.2",-2.37605756943851,4.37072593566146,3.66392713796598,0.00160900620570027,0.0390311973748953,-1.15037419347433,"ENSSSCT00000068131.2","ENSSSCG00000010503","ZNF518A","ZNF518A","Significant"
"ENSSSCT00000049433.2",1.39908274392015,8.55881274703952,-3.70757624042966,0.00145550729402106,0.0377791268235079,-1.15836456944368,"ENSSSCT00000049433.2","ENSSSCG00000035634","PLSCR1","PLSCR1","Significant"
"ENSSSCT00000049776.3",-2.55831218126148,6.64344187726241,3.69708947871105,0.00149100473682376,0.0380752697035386,-1.1605887834231,"ENSSSCT00000049776.3","ENSSSCG00000036083","","ENSSSCG00000036083","Significant"
"ENSSSCT00000063960.2",-1.6974206642334,1.7729436340064,3.60499592168389,0.00184197202739545,0.041256932168118,-1.16255212984898,"ENSSSCT00000063960.2","ENSSSCG00000015638","RHEX","RHEX","Significant"
"ENSSSCT00000090395.2",1.81227284757116,3.52734524682341,-3.63347232229093,0.0017255036202384,0.0401747216332541,-1.16373119645084,"ENSSSCT00000090395.2","ENSSSCG00000045477","","ENSSSCG00000045477","Significant"
"ENSSSCT00000100565.1",-6.6124733719633,-3.60079039399521,4.57604031262193,0.000197542617357111,0.0205283050158919,-1.16916852007433,"ENSSSCT00000100565.1","ENSSSCG00000045895","","ENSSSCG00000045895","Significant"
"ENSSSCT00000059887.3",3.04334902820299,0.650382842856851,-3.73493230388475,0.00136680647865219,0.0370079484201455,-1.17162705438317,"ENSSSCT00000059887.3","ENSSSCG00000036785","MTMR7","MTMR7","Significant"
"ENSSSCT00000038986.3",-2.64922628400478,3.46584429665691,3.60293232660822,0.00185070823917024,0.0413034363216852,-1.1901381955258,"ENSSSCT00000038986.3","ENSSSCG00000021746","MRPL35","MRPL35","Significant"
"ENSSSCT00000017520.5",-1.48545210432504,5.81338648860882,3.6784544478013,0.00155621534522227,0.0388869200586643,-1.19041521859134,"ENSSSCT00000017520.5","ENSSSCG00000016092","SGO2","SGO2","Significant"
"ENSSSCT00000001822.5",1.78716076517437,4.17704646733036,-3.62944693013371,0.00174151399074114,0.0402989898492449,-1.19432667179704,"ENSSSCT00000001822.5","ENSSSCG00000001638","MRPS10","MRPS10","Significant"
"ENSSSCT00000011492.4",-1.85283622849089,2.48142914321668,3.58824902793977,0.00191406434570527,0.042055217062195,-1.19889278991174,"ENSSSCT00000011492.4","ENSSSCG00000010503","ZNF518A","ZNF518A","Significant"
"ENSSSCT00000010911.4",3.96616042148335,3.3754387770634,-3.58518977309416,0.00192753209192925,0.0423112035091675,-1.20116707910349,"ENSSSCT00000010911.4","ENSSSCG00000009956","GRK3","GRK3","Significant"
"ENSSSCT00000104324.1",-1.55138235536528,5.07012881634211,3.65290301678144,0.00165024774122748,0.0393689012157997,-1.20384846197025,"ENSSSCT00000104324.1","ENSSSCG00000028113","CAPZA2","CAPZA2","Significant"
"ENSSSCT00000028062.3",-1.82428806827734,6.1450752828719,3.67433014773438,0.00157102562863752,0.0389302277743332,-1.20546492379926,"ENSSSCT00000028062.3","ENSSSCG00000029485","FBXO11","FBXO11","Significant"
"ENSSSCT00000050104.3",-2.59287417910065,1.62936794499199,3.6109639549667,0.00181693537587068,0.0412101348449379,-1.21187603261505,"ENSSSCT00000050104.3","ENSSSCG00000015402","CACNA2D1","CACNA2D1","Significant"
"ENSSSCT00000056373.3",-2.38886279287181,2.49626800513637,3.59457180942247,0.00188652378456908,0.0418174975730621,-1.21376960003757,"ENSSSCT00000056373.3","ENSSSCG00000009369","COG6","COG6","Significant"
"ENSSSCT00000060525.3",-2.82914920630097,4.34367076288538,3.63199285865367,0.00173137094716793,0.0401747216332541,-1.21835973028682,"ENSSSCT00000060525.3","ENSSSCG00000032715","CERS6","CERS6","Significant"
"ENSSSCT00000062941.2",6.38301897187967,-2.82639825670752,-4.58193192795792,0.000194898565353963,0.0205283050158919,-1.22025120249005,"ENSSSCT00000062941.2","ENSSSCG00000009040","SMAD1","SMAD1","Significant"
"ENSSSCT00000043421.3",2.12526884828982,4.08797336541666,-3.60578331979667,0.00183864934858525,0.041256932168118,-1.22188671330686,"ENSSSCT00000043421.3","ENSSSCG00000015097","DDX6","DDX6","Significant"
"ENSSSCT00000006558.6",-1.91578552341671,3.80756246066985,3.60257678950049,0.00185221753636512,0.0413034363216852,-1.22395270904447,"ENSSSCT00000006558.6","ENSSSCG00000005975","MTSS1","MTSS1","Significant"
"ENSSSCT00000012196.4",5.18099753333439,2.7587850983039,-3.58171436552315,0.00194294556885018,0.0423740333159146,-1.22615631492342,"ENSSSCT00000012196.4","ENSSSCG00000000194","","ENSSSCG00000000194","Significant"
"ENSSSCT00000093200.1",-2.00801332041871,2.57768746906789,3.57392181657805,0.00197794989974574,0.0427111163594879,-1.22701778725466,"ENSSSCT00000093200.1","ENSSSCG00000058917","","ENSSSCG00000058917","Significant"
